region,136917,57.08,56.47,54.11,63.74,70.35,60.35
115155,12,54.79,41.25,63.33,64.79,35.42,51.92
114966,14,68.93,66.79,86.25,87.5,79.64,77.82
115303,11,63.41,73.18,81.36,76.36,76.82,74.23
115200,15,54.67,50,75.5,71.67,54,61.17
115201,12,52.71,67.08,60.83,66.25,48.33,59.04
115245,14,45.18,48.75,74.82,60.71,47.32,55.36
115044,7,68.57,45.71,54.64,71.79,52.14,58.57
115046,11,53.86,45.45,75.68,64.77,40.45,56.05
115246,16,61.56,49.38,64.53,71.88,67.66,63
114993,17,67.35,48.24,74.71,66.32,55.88,62.5
115076,18,57.78,57.92,62.08,61.94,62.5,60.44
115247,12,72.92,65,77.5,82.92,60.42,71.75
115248,10,80,63.5,77,76.25,65.25,72.4
115283,18,64.03,60.83,65.97,70.83,57.08,63.75
114994,6,49.17,43.33,59.58,57.5,57.92,53.5
115328,13,48.46,33.46,64.62,34.23,39.04,43.96
115329,17,71.03,67.65,69.71,93.82,63.53,73.15
115049,13,51.73,38.65,41.35,25.96,24.23,36.38
115266,19,48.42,47.5,51.32,72.11,39.08,51.68
115088,11,65.23,59.32,74.77,74.32,67.95,68.32
115370,10,44.75,43.5,68.75,50.75,34.5,48.45
115072,14,50.89,62.14,73.93,78.57,73.75,67.86
115077,8,62.5,57.5,71.25,74.06,67.19,66.5
115095,7,57.86,57.14,75.71,77.14,62.86,66.14
115084,11,55.23,58.64,69.55,73.18,71.59,65.64
115383,14,56.25,47.86,78.39,74.29,65.36,64.43
115330,8,45.31,36.88,68.75,45.94,39.69,47.31
115185,14,66.43,68.39,75.36,83.04,65.71,71.79
115133,18,47.22,46.67,75.97,63.47,65.14,59.69
115347,16,73.28,60.47,75.63,67.5,53.91,66.16
115134,5,48.5,51,63.5,63,53.5,55.9
115249,13,63.65,61.92,64.81,74.04,56.54,64.19
114979,18,51.94,48.89,70.97,65.28,60.83,59.58
115228,8,68.13,60.31,75.94,68.13,67.19,67.94
114996,11,57.5,39.55,66.14,54.55,43.41,52.23
115016,19,76.58,55.26,77.11,72.89,56.58,67.68
115017,10,50,58,63.5,61.5,52.5,57.1
115305,18,62.08,63.33,75.69,71.53,55.69,65.67
115349,19,54.74,58.95,62.37,75.53,67.11,63.74
115165,9,38.33,38.06,64.72,45,34.44,44.11
115053,10,53.75,52.25,71.5,49,39.25,53.15
115186,12,36.67,41.46,58.13,37.71,43.13,43.42
115056,9,45.83,45.83,58.89,54.72,49.72,51
115097,15,66.67,64.33,76.5,70.17,72,69.93
115021,19,38.68,37.37,66.97,38.55,34.87,43.29
115022,12,41.88,37.71,56.04,43.33,33.33,42.46
115023,12,50.42,47.71,60,46.67,31.67,47.29
115166,18,46.67,56.25,69.31,57.08,49.17,55.69
115206,18,59.03,63.89,71.53,75.97,59.58,66
115169,8,47.81,51.88,57.19,48.75,54.69,52.06
115332,8,55.31,43.44,55.94,37.81,40.63,46.63
114972,12,57.5,30.21,62.5,65.42,48.96,52.92
115334,8,34.69,22.5,40.63,35.94,20.31,30.81
115208,12,49.38,37.29,65.21,61.04,51.88,52.96
115333,14,61.79,52.32,72.32,78.93,67.86,66.64
115407,17,51.32,47.06,72.65,59.26,45,55.06
115098,18,59.86,54.86,74.72,66.53,74.31,66.06
115000,16,50.16,53.75,67.5,59.22,42.66,54.66
115233,16,71.88,55.16,74.53,71.56,55.63,65.75
115251,9,49.17,52.5,75,65.28,55,59.39
115338,11,57.5,60.45,63.41,63.64,64.77,61.95
115172,14,61.25,47.5,65.71,81.25,58.75,62.89
115190,7,29.29,32.5,46.79,37.5,44.64,38.14
115308,15,37.33,38.83,54.5,59.33,29.33,43.87
115309,18,70.42,46.94,74.03,63.75,61.11,63.25
115026,16,49.69,55.78,67.5,67.66,52.19,58.56
115099,14,73.39,67.32,76.25,78.57,81.07,75.32
115192,13,70.96,66.35,59.23,76.92,57.31,66.15
115001,12,44.79,55,76.46,66.88,71.46,62.92
115387,18,46.81,39.86,61.39,55.42,51.39,50.97
115173,16,49.22,37.81,73.75,65.31,59.06,57.03
division,8635,49.89,50.08,47.59,57.48,70.44,55.1
117481,461,52.57,47.71,74.39,57.79,51.97,56.89
117483,419,46.74,42.57,68.26,54.08,50.32,52.39
117471,528,43.04,46.42,69.17,57.7,44.33,52.13
117491,500,46.49,43.33,71.1,51.6,42.08,50.92
117468,299,63.88,57.38,74.87,59.44,55.2,62.16
117461,215,45.29,41.58,66.13,51.36,40.95,49.06
117463,300,43.56,39.85,68.59,48.44,50.46,50.18
117449,244,47.23,45.74,67.82,56.65,43.32,52.15
117450,270,54.28,48.72,66.1,52,61.82,56.59
117452,294,39.13,36.67,63.18,51.83,36.18,45.4
117455,280,43.93,39.53,68.2,55.7,47.46,50.96
117476,301,41.56,38.71,63.62,47.87,37.26,45.81
117489,318,54.65,57.08,78.58,60.19,55.35,61.17
117459,257,45.43,43.08,68.26,52.93,41.72,50.28
117482,393,52.25,54.01,75.37,61.62,59.99,60.65
117454,201,52.94,56.6,70.09,53.58,49.27,56.5
117479,369,39.33,37.29,67.73,53.39,39.28,47.4
117448,101,69.7,61.06,75.94,76.46,53,67.23
117453,116,64.03,57.24,72.93,67.8,56.94,63.79
117456,150,40.7,38.1,65.92,50.05,33.68,45.69
117475,151,44.12,37.42,66.67,53.69,44.29,49.24
117488,120,49.69,64.4,75.02,71.44,59.5,64.01
117478,148,40.63,38.73,62.92,41.82,33.14,43.45
117484,187,45.03,48.09,66.34,56.76,44.68,52.18
117490,160,44.3,39.69,68,54.05,52.13,51.63
117458,116,50.19,46.08,71.31,56.36,49.5,54.69
117470,159,70.99,70.44,82.03,75.47,77.48,75.28
117472,170,80.46,53.84,83.37,77.46,67,72.42
117485,111,54.89,52,72.52,68.11,63.22,62.15
117460,183,50.72,44.4,70.53,65.94,55.92,57.5
117473,136,87.39,84.25,79.78,89.36,79.45,84.04
117466,170,35.24,37.16,61.78,42.07,37.32,42.71
117467,101,51.19,47.97,68.64,66.14,58.22,58.43
117457,80,58.66,63.66,71.5,76.41,52.31,64.51
117477,84,44.64,42.74,71.61,55.6,55.51,54.02
117469,94,84.84,74.34,83.3,83.19,74.95,80.12
181002,86,36.72,35.58,66.37,47.3,35.84,44.36
117486,69,54.42,52.64,67.21,55.47,69.13,59.78
117474,77,46.04,47.69,65.75,54.29,51.49,53.05
117465,31,55.24,65,72.98,68.06,54.35,63.13
181001,38,71.25,77.24,82.7,77.24,69.93,75.67
181003,53,76.6,65.47,81.13,66.7,62.74,70.53
117492,50,47.6,43.05,70.4,51.2,48.05,52.06
division,3126,50.08,51.71,50.77,56.62,68.25,55.48
117504,186,56.25,50.65,76.25,67.47,55.04,61.13
181501,122,42.97,47.58,67.46,49.16,45.33,50.5
117506,118,43.64,42.8,65.38,46.84,41.44,48.02
117498,127,44.09,46.24,66.42,50.85,44.21,50.36
117507,109,42.57,38.23,62.41,45.44,35.18,44.77
117509,125,43.38,37.94,64.22,47.2,35.58,45.66
117522,104,38,36.63,62.33,45.22,32.04,42.85
117510,104,46.18,43.56,67.31,47.88,36.92,48.37
117523,142,39.75,69.77,64.15,41.58,56.16,54.29
181503,121,60.58,56.74,79.46,70.27,69.9,67.39
117517,123,59.88,59.78,66.52,69.96,57.34,62.7
117518,126,42.4,38.83,64.05,45.77,37.46,45.7
117501,137,42.32,37.86,62.94,44.29,32.94,44.07
117494,91,41.18,44.37,67.09,41.95,43.19,47.55
117513,93,58.63,50.32,65.81,52.5,53.28,56.11
117503,57,55.57,54.34,65.75,63.25,57.98,59.38
117515,68,59.38,61.32,73.05,67.72,69.85,66.26
117516,80,53.34,46.84,67.38,53.5,52.97,54.81
117505,64,67.66,71.56,75.39,72.34,58.44,69.08
117496,83,47.41,44.28,70.09,56.75,42.74,52.25
117521,56,31.83,31.16,58.26,40.04,31.96,38.65
117499,97,69.3,72.5,81.44,70.03,76.65,73.98
117524,77,55.94,44.55,69.87,60.58,42.44,54.68
117500,88,63.72,52.73,66.34,72.02,57.5,62.46
117526,72,40.69,40.87,60.03,45.42,34.62,44.33
117527,67,62.69,61.46,68.25,71.46,63.4,65.45
117502,91,64.2,72.34,73.98,65.25,46.35,64.42
117493,26,64.9,69.81,80.29,75.67,76.73,73.48
117511,34,61.03,65.88,77.28,66.62,72.87,68.74
117514,38,81.64,71.91,71.58,70.59,69.8,73.11
117519,36,65.14,67.29,67.29,68.68,68.75,67.43
117528,45,63.5,54.44,70.61,68.56,61.17,63.66
117520,29,55.26,55.86,66.55,66.9,70.69,63.05
117497,26,44.62,40.58,61.92,56.06,55.29,51.69
117508,32,63.52,37.73,66.41,61.64,36.17,53.09
181502,47,70.32,60.96,68.03,79.79,65.53,68.93
117525,51,48.48,48.68,69.71,54.31,60.1,56.25
117512,19,65.26,61.45,75,65.13,66.97,66.76
117495,15,45.5,37.67,67.33,60.17,48.33,51.8
division,2767,48.43,47.83,45.95,58.29,64.38,52.98
117546,208,46.91,52.72,60.29,56.84,55.64,54.48
117531,157,37.13,34.44,59.28,39.19,32.04,40.42
117561,175,55.83,44.03,69.23,62.54,45.14,55.35
117572,178,54.37,64.09,68.61,81,68.92,67.4
117562,105,51.12,45.79,74.38,56.71,60.07,57.61
117536,115,39.98,50.65,63.78,54.2,35.3,48.78
117541,122,36.74,34.77,62.13,50.88,39.9,44.89
117542,107,52.5,40.4,63.25,50.12,73.57,55.97
117559,87,68.48,49.54,70.29,74.86,45.86,61.8
117544,69,55.14,40.25,72.39,80.69,62.93,62.28
117570,63,53.29,45.44,67.54,62.38,52.9,56.31
117571,59,48.77,51.99,66.53,49.36,33.47,50.03
117573,82,45.46,41.98,68.26,67.04,49.42,54.43
117563,71,38.73,35.28,62.78,52.46,31.8,44.21
117574,55,39.95,45.32,57.18,66.45,47.09,51.2
117575,73,62.6,60.65,71.71,63.6,56.44,63
117553,88,44.4,49.97,62.47,56.96,50.65,52.89
117554,65,51.96,52.77,72.12,69.08,46.15,58.42
117567,89,43.65,33.54,58.62,49.27,30.65,43.15
117579,61,49.02,46.15,68.11,55.12,48.69,53.42
117530,23,47.61,41.3,63.8,78.91,28.26,51.98
117560,28,38.04,41.16,52.5,46.34,43.75,44.36
117548,43,34.42,33.26,63.72,40.76,48.37,44.1
117549,21,62.14,50.95,66.67,71.19,55.71,61.33
117550,21,48.45,35.83,62.26,50.48,34.64,46.33
117551,52,44.86,45.77,51.97,66.78,50.77,52.03
117533,23,29.67,33.7,47.5,42.83,36.52,38.04
117564,25,36.2,38,59.2,49.2,38.3,44.18
117565,42,62.26,41.01,74.52,73.21,68.93,63.99
117534,21,42.74,44.52,68.81,49.76,46.19,50.4
117535,33,45.08,62.73,70.15,52.42,60.23,58.12
117537,35,32.14,49.14,59.71,55.5,53.71,50.04
117538,41,48.6,51.77,69.02,55.12,54.76,55.85
117578,25,55.4,54.3,55.3,57,37.4,51.88
117540,53,66.37,62.74,81.98,70.85,72.59,70.91
117556,20,46.75,41.75,55.88,48.75,32.38,45.1
117558,46,43.53,39.89,64.95,59.35,51.41,51.83
117529,12,28.33,47.92,56.25,47.5,29.38,41.88
117543,14,27.32,30.36,43.04,36.07,23.93,32.14
117569,16,49.84,55.94,37.19,59.69,36.09,47.75
117545,13,59.81,49.42,80.19,59.81,69.23,63.69
117547,12,24.17,25.21,42.92,28.33,28.75,29.88
117532,16,35.63,38.28,53.91,35.63,19.06,36.5
117552,6,55.42,49.58,52.08,66.25,31.25,50.92
117576,17,27.79,26.91,47.94,30.59,23.09,31.26
117577,16,47.34,47.81,66.41,52.81,45.47,51.97
117566,17,41.76,34.56,62.21,46.32,32.65,43.5
117568,12,77.29,56.67,65.42,68.33,48.75,63.29
117555,16,59.22,36.72,33.59,28.28,30.16,37.59
117539,13,28.27,26.92,50.38,35.19,22.88,32.73
117557,6,55.42,63.33,62.92,77.5,32.5,58.33
division,12705,60.15,62.42,58.99,70.03,69.96,64.31
115507,200,67.06,53.41,74.13,76.64,65.29,67.31
115690,116,79.05,54.66,73.34,77.76,61.16,69.19
115600,100,71.97,51.75,69.25,64.43,35.83,58.65
115521,102,60.22,50.64,59.53,54.09,65.78,58.05
115418,114,53.68,75.22,67.52,80.96,70.68,69.61
115433,182,67.31,68.38,74.57,76.36,71.32,71.59
115711,109,64.43,68.51,63.76,75.96,53.12,65.16
115695,125,65.4,60.06,71.36,85.9,67.08,69.96
115671,151,71.74,62.86,77.12,78.38,42.07,66.43
115483,128,70.61,79.51,69.49,82.5,66.76,73.77
115698,107,73.86,40.86,59.84,77.36,70.54,64.49
115531,119,68.7,58.82,75.92,62.25,80.29,69.2
115532,167,63.26,52.38,76.18,59.67,42.59,58.82
115564,136,44.39,67.41,64.41,70.48,51.8,59.7
115604,139,67.48,63.96,70.47,70.74,58.63,66.26
115636,188,50.47,50.86,75.03,71.14,52.39,59.98
115658,105,61.5,50.76,79.19,65.95,57.64,63.01
115675,186,46.77,46.21,60.48,51.99,37.11,48.51
115702,134,66.21,51.55,64.14,78.51,73.23,66.73
115720,120,53.81,46.67,66.29,60.9,56.1,56.75
115745,131,65.69,70.21,77.82,77.04,61.85,70.52
115766,184,65.41,73.41,69.38,69.42,55.33,66.59
115819,123,49.8,55.85,69.8,53.8,37.4,53.33
115611,95,75.79,68.79,72.47,68.45,64.58,70.02
115448,56,67.95,67.9,75.13,72.05,64.91,69.59
115410,56,63.3,58.04,59.51,71.16,67.46,63.89
115430,62,58.19,61.98,56.45,46.25,65.73,57.72
115640,65,73.77,66.58,82.88,85.58,70.65,75.89
115474,65,54.65,51.23,55.46,59.12,64.62,57.02
115581,57,50.13,66.49,70.92,69.04,55.61,62.44
115733,59,85.25,65.13,79.7,48.52,48.94,65.51
115476,79,55.7,62.41,75.25,68.04,57.41,63.76
115650,75,56.9,55.77,67.8,62.67,72.57,63.14
115667,81,56.3,80.46,66.48,67.56,68.02,67.77
115693,70,71.86,75.54,61.82,64.43,60.39,66.81
115737,59,74.49,53.98,78.73,56.82,55.04,63.81
115738,60,62.42,67.83,71.83,76.71,58.5,67.46
115670,66,49.05,35.08,63.41,76.55,43.56,53.53
115505,58,85.91,70.52,75.47,83.75,66.25,76.38
115776,83,77.2,70.24,73.52,84.01,60.51,73.1
115506,61,67.87,64.22,75.12,86.8,65.29,71.86
115694,76,48.36,49.64,49.34,61.78,43.19,50.46
115436,64,63.83,70.39,69.96,70.27,64.45,67.78
115454,95,65.24,71.97,75.61,77.24,75.05,73.02
115696,57,71.71,65.7,67.02,79.34,75,71.75
115590,66,74.05,74.24,76.67,80.08,81.7,77.35
115763,67,65.75,70.49,80.04,81.6,71.49,73.87
115487,57,56.58,46.58,63.46,55.22,65.39,57.45
115740,82,57.8,74.18,80.79,83.08,51.52,69.48
115535,70,63.68,63.32,74.64,87.43,79.14,73.64
115422,77,44.51,42.99,60.29,48.86,60.45,51.42
115657,67,76.46,71.04,77.69,82.05,80.26,77.5
115758,64,73.91,66.64,81.99,79.69,70.16,74.48
115637,62,57.94,58.83,73.91,73.95,59.56,64.84
115704,68,60.29,66.32,71.91,73.71,38.71,62.19
115681,55,48.73,32.45,55.82,50.55,48.64,47.24
115462,66,71.86,57.12,80.34,92.69,59.39,72.28
115447,95,57.82,55.08,71.11,80.53,64.29,65.76
115575,57,50.75,29.69,60.79,53.55,41.97,47.35
115577,71,61.44,59.19,64.26,63.2,52.68,60.15
115769,25,51.7,65,54.8,60.8,71,60.66
115747,25,53.6,54.2,74.2,67.4,59.7,61.82
115770,23,55.87,34.46,54.46,62.93,56.3,52.8
115688,27,62.96,52.13,62.69,72.22,80.19,66.04
115409,24,61.77,63.96,58.13,51.77,56.67,58.46
115802,28,71.43,59.73,77.32,76.61,70.18,71.05
115469,44,47.73,47.5,59.49,59.83,52.27,53.36
115470,50,64.95,38.3,58,45,34.85,48.22
115547,30,44.92,51,64.5,43.67,35.67,47.95
115518,20,60.25,63.38,68.63,64.63,57.13,62.8
115471,48,46.82,46.51,49.69,40.99,47.92,46.39
115411,35,75.71,52.64,74.14,89.71,80.21,74.49
115613,35,55.79,53.64,69.36,72.79,68.14,63.94
115472,25,69.8,72.1,70.3,82.4,70.8,73.08
115727,50,56.35,81.2,75.45,66.1,56.3,67.08
115728,45,70.56,53.17,74.28,78.44,65.28,68.34
115519,25,61.9,75,74.7,86.4,74.8,74.56
115643,42,69.76,41.31,60.18,88.63,51.37,62.25
115499,21,69.88,55.71,78.1,76.31,65.71,69.14
115548,24,52.6,41.35,59.69,66.67,62.29,56.52
115473,24,59.27,44.38,68.54,69.17,59.58,60.19
115748,37,67.09,58.24,79.32,76.62,62.64,68.78
115644,30,53.17,59.5,70,71.58,58.25,62.5
115689,33,45.61,59.7,69.39,45.3,26.52,49.3
115412,45,66,64.67,70.11,87.61,67,71.08
115445,25,59.1,46.9,74.1,74.9,81.1,67.22
115707,25,35.2,39.7,59.6,46.3,57,47.56
115806,21,41.55,33.45,57.14,71.31,41.07,48.9
115579,43,33.9,55.87,64.53,42.73,31.45,45.7
115749,39,67.82,71.15,76.92,77.31,84.55,75.55
115475,45,54.72,52.61,54.78,68.78,40.89,54.36
115708,44,69.43,49.66,61.25,35.8,62.05,55.64
115616,40,73.63,52.56,65.88,68.44,37.88,59.67
115645,32,70.39,68.2,78.98,89.92,75.23,76.55
115550,33,64.47,53.79,82.27,85.98,61.52,69.61
115691,25,61.9,56.9,75.4,60.6,74.5,65.86
115731,32,60.16,60.78,77.66,76.25,67.42,68.45
115617,26,71.44,75.48,73.94,77.21,59.33,71.48
115502,28,69.55,63.21,80.98,86.07,62.23,72.41
115582,24,78.02,73.85,87.81,82.08,56.25,75.6
115584,21,79.52,63.93,71.19,75.71,57.14,69.5
115709,24,53.02,30,52.5,41.25,54.48,46.25
115732,32,61.25,67.03,64.61,75.47,55.86,64.84
115598,20,77.88,54.25,65.88,78.13,52.63,65.75
115414,26,57.69,72.12,82.02,74.9,67.4,70.83
115415,26,44.13,31.54,60.19,40.29,31.54,41.54
115620,40,50.69,52.31,66.56,73.56,47.31,58.09
115552,25,49.4,36.1,54.8,53,35.2,45.7
115586,48,66.61,52.19,67.76,58.18,64.11,61.77
115587,22,80.11,73.98,74.2,75.23,53.98,71.5
115449,53,71.6,62.88,78.58,87.88,71.08,74.41
115622,42,63.1,48.93,61.67,73.57,61.19,61.69
115503,35,68.14,57.43,75.57,58.36,69.14,65.73
115648,45,55.78,54.44,66.67,72.67,65.17,62.94
179002,35,64.29,50.14,67.79,58.57,57.71,59.7
115553,37,74.59,63.72,82.16,70.81,74.59,73.18
115601,32,58.67,67.66,70.86,77.97,62.42,67.52
115588,22,57.39,57.27,74.89,68.64,71.48,65.93
115478,29,50.78,58.1,64.4,79.31,57.76,62.07
115623,40,72.94,83.31,76.06,83.88,68.94,77.03
115624,45,86.44,51.17,74.33,73.83,69,70.96
115807,34,57.57,62.13,82.06,73.53,73.24,69.71
115554,27,44.35,57.31,62.04,70.46,70.28,60.89
115808,34,60.74,68.38,67.65,67.87,70,66.93
115555,21,37.26,40.48,65.6,52.98,41.9,47.64
115417,30,40.92,43.58,60.83,41.42,42.33,45.82
115809,32,63.83,67.81,74.92,79.14,61.25,69.39
115712,41,41.65,32.56,56.83,32.74,48.54,42.46
115668,25,71.7,68.3,81.2,83.2,81.7,77.22
115649,32,44.53,65.39,69.14,74.45,55.86,61.88
115479,31,55.48,65.56,66.94,71.77,54.52,62.85
115752,34,84.41,75.81,81.25,87.06,73.38,80.38
115652,39,79.94,70.26,78.46,85.71,63.01,75.47
115706,23,74.35,62.61,60.54,64.35,37.5,59.87
115450,25,53.4,70.2,66.5,64.2,56.7,62.2
115653,50,63.6,60.65,70.25,71.05,57.35,64.58
115451,40,63.38,67.75,75.44,80.75,56.81,68.82
115810,29,59.83,46.38,62.07,77.5,60.17,61.19
115713,25,64.1,51.7,76.9,79.9,69.7,68.46
115481,43,63.55,68.66,76.92,79.42,68.2,71.35
115625,28,67.32,60.89,74.46,79.46,56.52,67.73
115669,28,69.29,64.82,81.16,86.34,80.36,76.39
115452,20,56,43.38,71.25,60.5,38.5,53.92
115482,21,76.79,58.33,75.83,68.57,75.36,70.98
115602,37,54.93,65,74.93,63.72,65.95,64.91
115777,29,83.79,75,83.88,83.1,83.53,81.86
115453,29,63.19,47.84,62.59,63.19,56.64,58.69
115455,52,58.89,63.51,60.24,62.84,62.21,61.54
115557,44,64.77,73.24,70.51,59.77,63.01,66.26
115655,53,67.88,52.08,75.71,56.32,51.32,60.66
115589,39,76.15,47.76,59.94,74.62,55.77,62.85
115514,43,51.34,30,56.16,37.67,65.99,48.23
115697,25,40.3,48.5,52.1,31.5,60.5,46.58
115778,25,74,74.9,87.9,82,80,79.76
115583,21,71.9,67.74,75.6,69.88,76.9,72.4
115484,40,41.94,52.13,68.81,55.13,49.44,53.49
115714,25,59,35.2,65.3,44.8,61.7,53.2
115527,34,67.72,62.57,79.12,63.97,64.41,67.56
115437,54,37.18,50.97,69.07,60,60.46,55.54
115438,24,73.02,69.27,68.33,72.71,71.98,71.06
115699,27,71.85,69.17,75.74,82.87,56.02,71.13
115656,34,58.09,51.03,76.62,58.31,69.93,62.79
115529,35,77.07,74.79,84.5,86.21,70.29,78.57
115627,22,60,48.64,73.86,71.59,57.05,62.23
115562,20,69.75,60.75,73.5,80.5,68.63,70.63
115755,25,71.3,62.8,75.3,59.8,67.7,67.38
115628,34,68.97,74.85,80.66,83.82,63.09,74.28
115780,35,82.57,74.57,84.93,83.29,81.57,81.39
115439,37,73.51,70.81,58.99,80.88,72.09,71.26
115781,21,50.71,40.12,63.1,63.21,52.26,53.88
115700,45,69.28,36.72,72.11,75.72,70.44,64.86
115783,25,76.8,67.5,83.1,81.2,74.6,76.64
115631,35,65.79,57.64,75.64,81.36,77.21,71.53
115534,53,57.88,70.24,77.22,70.66,70,69.2
115756,24,47.5,58.23,76.25,75.63,57.5,63.02
115633,26,67.31,58.94,76.06,64.42,50.48,63.44
115634,21,68.21,66.07,55,74.29,52.38,63.19
115509,47,72.87,65.11,83.03,79.1,84.1,76.84
115421,22,45.45,38.07,60.91,47.84,57.27,49.91
115742,40,57.69,60,74.13,69.56,46.88,61.65
115424,45,73.72,68,54.22,75.5,49.72,64.23
115785,22,63.07,70.8,79.43,75.8,70.34,71.89
115510,25,78.4,72.5,81.1,77.2,64.8,74.8
115440,37,53.99,59.66,76.82,73.92,61.01,65.08
115456,25,38.6,44.5,45.5,50.6,32.2,42.28
115701,21,56.55,50.24,76.19,58.81,65.71,61.5
115565,25,38.1,56.6,54.5,61.3,71.9,56.48
115441,32,63.83,62.03,72.27,70.16,69.45,67.55
115605,34,48.6,53.53,69.49,67.28,54.56,58.69
115743,28,72.68,72.41,74.11,72.32,72.41,72.79
115716,23,46.96,36.41,43.04,35.11,45.43,41.39
115759,22,74.77,68.3,73.64,67.73,65.57,70
115526,25,58.8,55.8,69.8,65.3,39.9,57.92
115760,34,57.87,67.06,71.32,74.26,63.53,66.81
115717,30,73.08,53.08,71.92,91.58,68.92,71.72
115762,25,57.8,64,73.2,77.6,66,67.72
115813,21,36.19,42.86,63.81,39.17,30.95,42.6
115538,28,60.98,47.41,66.25,60.89,52.59,57.63
115592,21,69.4,46.43,79.29,62.86,34.76,58.55
115425,50,45,66.8,71.15,72.1,64.6,63.93
115593,20,67.25,79.13,56.13,76.63,82.5,72.32
115444,21,73.57,79.88,82.38,73.21,71.55,76.12
115566,30,55.42,58.08,75.67,72.83,54.08,63.22
115568,21,66.19,66.79,56.43,60.36,65.36,63.02
115511,33,73.64,56.29,83.86,89.39,62.73,73.18
115540,27,64.07,46.57,67.5,86.11,57.04,64.26
115765,23,64.13,70.43,68.7,79.89,65.33,69.7
115659,35,59.64,46.64,69.07,60.86,54.14,58.07
115680,24,68.85,57.5,82.4,81.15,75.31,73.04
115595,20,61.25,63.38,78.88,77.88,71.13,70.5
115719,23,48.7,32.72,66.85,40.87,45.87,47
115721,40,91.69,52.06,80.56,78.75,70.75,74.76
115703,29,70.09,55.69,62.33,68.19,41.55,59.57
115426,25,71.6,62.6,76.6,73.1,66.5,70.08
115571,24,65,33.65,70.83,69.9,54.9,58.85
115491,21,37.62,40.71,75.6,42.98,39.76,47.33
115607,30,72,67.75,79.42,85.67,63.33,73.63
115789,22,64.77,67.16,83.75,76.7,70.57,72.59
115814,40,57.13,41.38,56.13,48.44,53.69,51.35
115492,36,54.03,64.44,50.76,54.31,58.13,56.33
115574,30,64.67,56.08,66.42,83.83,54.17,65.03
115661,30,78.92,72.58,83.5,83.42,75.75,78.83
115457,21,74.64,60.83,78.69,75,70.24,71.88
115790,22,74.55,70.68,81.82,80.68,70.91,75.73
115676,25,55.5,53,72.8,79.8,62.4,64.7
115427,42,30.54,59.23,52.68,54.52,58.69,51.13
115677,31,65.81,52.66,78.87,59.68,52.02,61.81
115678,26,53.37,57.4,64.71,70.19,43.65,57.87
115792,24,70.31,76.77,87.29,90.94,77.4,80.54
115542,25,76.7,61.1,73.3,76.9,69.2,71.44
115458,23,56.96,58.48,76.85,74.13,70.11,67.3
115493,24,62.6,77.92,68.33,84.27,72.81,73.19
115815,25,75.4,61.1,62.6,75,66.1,68.04
115459,26,50.29,43.56,61.06,56.83,66.63,55.67
115460,27,54.72,54.81,61.76,50.19,73.24,58.94
115793,23,66.3,63.59,67.17,73.26,79.78,70.02
115816,54,65.09,61.44,63.47,79.86,51.76,64.32
115679,26,74.04,72.98,88.17,87.21,75.38,79.56
115461,26,55.38,65.67,76.15,63.17,72.12,66.5
115795,24,51.67,65.21,60.63,65.21,54.9,59.52
115682,20,67.13,59.75,74.75,92,61.88,71.1
115544,21,69.17,63.1,79.52,77.14,72.86,72.36
115494,36,68.33,73.96,71.53,78.82,68.13,72.15
115683,35,50.14,62.71,58.64,72.86,47.57,58.39
115767,27,77.69,66.85,88.33,89.44,77.22,79.91
115428,21,53.57,42.38,45.12,53.57,35.12,45.95
115817,25,81.3,67,55,81.1,76,72.08
115512,20,62,62.13,70.75,70.75,62.63,65.65
115684,34,47.06,52.87,63.75,88.38,58.16,62.04
115463,21,60.6,57.02,66.79,70.48,58.69,62.71
115464,22,80,71.93,72.5,82.84,44.2,70.3
115465,24,46.46,64.17,69.69,70.94,55.83,61.42
115466,27,53.15,65.37,70.37,73.33,67.87,66.02
115798,20,73.88,73.63,81,78.5,75.13,76.43
115685,38,82.24,62.57,69.74,57.37,60.72,66.53
115495,22,72.16,59.09,57.73,56.25,44.55,57.95
115638,34,68.38,74.41,79.04,81.99,71.54,75.07
115820,23,75.87,46.2,72.72,76.09,75.22,69.22
115496,22,35.91,40.45,68.86,75.23,47.84,53.66
115497,26,30.58,52.21,60.38,62.6,25.38,46.23
115498,48,65.1,51.41,73.8,72.29,56.09,63.74
115663,24,73.75,72.81,79.58,89.48,69.79,77.08
115664,27,73.06,74.17,83.06,69.91,65.56,73.15
115686,40,60.69,57.63,75.75,74.5,73.25,68.36
115596,28,61.61,60.45,65.18,80.54,63.84,66.32
115610,29,66.64,60.52,70.6,62.59,68.19,65.71
115508,29,87.16,74.05,76.47,82.59,68.97,77.84
115578,39,70.64,56.28,73.46,79.49,49.04,65.78
115801,25,78.3,76.3,86.3,83.4,87.5,82.36
115687,48,83.91,65.83,70.42,78.13,61.46,71.95
115468,18,38.19,30.56,46.11,50,24.86,37.94
115515,18,75.28,73.19,78.61,83.89,72.64,76.72
115771,18,58.33,38.75,44.86,55.42,64.44,52.36
115803,15,25.33,40.17,36.33,40.17,33.83,35.17
115549,16,50.63,51.88,56.25,81.72,48.44,57.78
115614,7,37.14,33.57,53.21,29.29,50,40.64
115804,19,28.29,28.95,49.21,36.58,25.26,33.66
115773,16,71.25,75.78,74.84,81.25,65.78,73.78
115501,19,83.03,67.63,76.84,71.05,71.71,74.05
